Average duration of medical opioid use	0.17519400000000002	0.17582799999999998	0.176432	0.177007	0.177551	0.178438	0.179256	0.180005	0.180685	0.17999	0.179295	0.178599	0.177901	0.17993399999999998	0.181978	0.184031	0.186094	0.18906	0.192024	0.194986	0.197945	0.19769	0.197429	0.197161	0.196887	0.194689	0.192466	0.190217	0.187942	0.189804	0.191618	0.193384	0.195102	0.197535	0.19998	0.202438	0.204907	0.207427	0.209947	0.212466	0.214984	0.215094	0.215205	0.215315	0.215425	0.215891	0.216357	0.216824	0.21729	0.217098	0.216905	0.21671	0.216513	0.217996	0.219482	0.22097	0.222461	0.221565	0.220672	0.21978000000000006	0.218889	0.218909	0.218857	0.218732	0.218534	0.216564	0.214604	0.21265100000000006	0.210708	0.210021	0.209333	0.208644	0.207954	0.208185	0.208414	0.20864	0.208864	0.211523	0.214192	0.21687	0.219558	0.223131	0.226733	0.230363	0.234021	0.234544	0.235057	0.235559	0.236046	0.236518	0.236972	0.237406	0.23782	0.238213	0.238584	0.238934	0.239262	0.239568	0.239854	0.24012	0.240366	0.240593	0.240802	0.240995	0.241172	0.241335	0.241483	0.241619	0.241743	0.241856	0.241959	0.242053	0.242138	0.242215	0.242285	0.242349	0.242406	0.242458	0.242506	0.242548	0.242587	0.242622	0.242653	0.242682	0.242708	0.242731	0.242752	0.242771	0.242788	0.242804	0.242818	0.24283	0.242841
Average duration of medical opioid use DATA	0.17519400000000002				0.177551				0.180685				0.177901				0.186094				0.197945				0.196887				0.187942				0.195102				0.204907				0.214984				0.215425				0.21729				0.216513				0.222461				0.218889				0.218534				0.210708				0.207954				0.208864				0.219558				0.234021																																																
Avg MME per opioid Rx IQVIA	535.1080000000002				525.331				568.445				607.053				657.5039999999998				692.39				720.666				767.97				819.9939999999998				869.7719999999998				900.056				944.104				945.659				911.809				901.727				898.2860000000002				913.892				907.095				878.745				830.669				778.541				765.145																																																
Base survival probability net H OD	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544	0.954544
BaseErr[Gaussian,DFRB]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BaseErr[Gaussian,HUD]	-13.1729	-13.1505	-13.1382	-13.132	-13.13	-13.13	-13.1301	-13.1303	-13.1307	-13.1306	-13.1306	-13.1305	-13.1305	-13.1307	-13.1351	-13.1437	-13.1562	-13.1402	-13.1316	-13.1305	-13.1366	-13.1302	-13.1333	-13.1467	-13.171	-13.1462	-13.1325	-13.1308	-13.1412	-13.1302	-13.1371	-13.1627	-13.2072	-13.1737	-13.15	-13.1356	-13.1301	-13.1345	-13.1505	-13.1775	-13.2146	-13.2016	-13.1898	-13.179	-13.1693	-13.1956	-13.2256	-13.2582	-13.2792	-13.2138	-13.1763	-13.153	-13.1387	-13.1368	-13.1353	-13.1341	-13.1331	-13.1412	-13.1545	-13.173	-13.1968	-13.174	-13.155	-13.1407	-13.1322	-13.1306	-13.13	-13.1306	-13.1322	-13.1311	-13.1303	-13.13	-13.1305	-13.151	-13.226	-13.3541	-13.5341	-13.8062	-14.1446	-14.5472	-15.0123	-14.7789	-14.5607	-14.3554	-14.1641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BaseErr[Gaussian,InHD]	-10.3973	-10.3719	-10.3517	-10.34	-10.3376	-10.4078	-10.6014	-10.9175	-11.3554	-10.9714	-10.6767	-10.4727	-10.3607	-10.3374	-10.3566	-10.4177	-10.5204	-10.3771	-10.3382	-10.4033	-10.5721	-10.5163	-10.4677	-10.4267	-10.3934	-10.3431	-10.4874	-10.826	-11.3589	-11.2152	-11.0829	-10.9616	-10.8511	-10.7277	-10.6214	-10.5321	-10.4598	-10.3374	-10.4469	-10.7887	-11.3635	-10.7724	-10.4314	-10.3395	-10.496	-10.4038	-10.3512	-10.3379	-10.3641	-10.342	-10.4261	-10.6146	-10.9072	-10.8389	-10.7752	-10.7161	-10.6616	-10.3442	-10.5002	-11.1288	-12.2295	-11.4276	-10.8446	-10.4817	-10.3396	-10.3816	-10.4766	-10.6247	-10.826	-10.3935	-10.3882	-10.8112	-11.6637	-11.0327	-10.604	-10.3771	-10.3512	-10.3453	-10.4252	-10.5911	-10.8431	-10.8362	-10.8292	-10.822	-10.8146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BaseErr[Gaussian,InHO]	-11.3196	-11.3123	-11.3154	-11.323	-11.3316	-11.4315	-11.544	-11.668	-11.8027	-11.6288	-11.4731	-11.3377	-11.2245	-11.1486	-11.091	-11.0513	-11.0289	-11.0324	-11.0365	-11.041	-11.0458	-11.0316	-11.0239	-11.0244	-11.0342	-11.0408	-11.0482	-11.0561	-11.0645	-11.0623	-11.0616	-11.0619	-11.0633	-11.0918	-11.1302	-11.1805	-11.2444	-11.1447	-11.0755	-11.0352	-11.0231	-11.0234	-11.0247	-11.0267	-11.0291	-11.0231	-11.0307	-11.0505	-11.0801	-11.044	-11.0275	-11.0231	-11.026	-11.0237	-11.0233	-11.0268	-11.0362	-11.0384	-11.0421	-11.0478	-11.0559	-11.0266	-11.1145	-11.3217	-11.6493	-11.4532	-11.2912	-11.1654	-11.0779	-11.3006	-11.6839	-12.2237	-12.9157	-12.4404	-12.0282	-11.6829	-11.4075	-11.6503	-11.9508	-12.3076	-12.7203	-12.5764	-12.4438	-12.3187	-12.2007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BaseErr[Gaussian,InHR]	-11.1023	-11.0654	-11.0543	-11.0549	-11.0599	-11.2418	-11.4676	-11.7362	-12.0467	-11.6526	-11.3258	-11.071	-10.8923	-10.8125	-10.776	-10.7788	-10.8168	-10.7933	-10.7786	-10.7728	-10.7757	-10.7736	-10.7875	-10.8201	-10.874	-10.9059	-10.9376	-10.969	-10.9997	-10.9526	-10.9135	-10.8809	-10.8539	-10.8403	-10.8301	-10.8228	-10.8178	-10.7802	-10.9221	-11.244000000000002	-11.7469	-11.1385	-10.8246	-10.7935	-11.0353	-10.9451	-10.8766	-10.8269	-11.0071	-11.0433	-11.0832	-11.126	-11.1707	-11.0643	-10.9719	-10.895	-10.8351	-10.7729	-10.8211	-10.9829	-11.2607	-10.9297	-10.7807	-10.8211	-11.0564	-10.9029	-10.8079	-10.7728	-10.7991	-10.7823	-10.8967	-11.1347	-11.4898	-11.343	-11.2068	-11.084	-10.9776	-11.2946	-11.7558	-12.3599	-13.1059	-12.8633	-12.6466	-12.4493	-12.2696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BaseErr[Gaussian,InHT]	-11.8849	-11.8836	-11.8968	-11.9171	-11.9406	-12.1388	-12.3922	-12.6991	-13.0582	-12.6566	-12.3191	-12.0499	-11.8524	-11.754	-11.6986	-11.6841	-11.7082	-11.6873	-11.6851	-11.7011	-11.7348	-11.7049	-11.6874	-11.6846	-11.6984	-11.7391	-11.8034	-11.8899	-11.9971	-11.9507	-11.9112	-11.877	-11.8475	-11.8458	-11.8471	-11.8517	-11.8597	-11.7056	-11.699000000000002	-11.839	-12.1252	-11.8482	-11.7064	-11.694	-11.8062	-11.737	-11.697	-11.6838	-11.6846	-11.7069	-11.7551	-11.8248	-11.9124	-11.8552	-11.8023	-11.7563	-11.7196	-11.6851	-11.7539	-11.9309	-12.2201	-11.8439	-11.688	-11.7577	-12.0565	-11.8679	-11.7443	-11.6875	-11.6997	-11.7462	-12.0683	-12.6578	-13.5081	-12.9731	-12.5248	-12.1678	-11.9062	-12.2062	-12.630999999999998	-13.1794	-13.8507	-13.0366	-12.4183	-11.989	-11.7459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BaseErr[Gaussian,InRD]	-13.1418	-13.0366	-12.9738	-12.9605	-13.005	-12.977	-12.9625	-12.9588	-12.9637	-12.966	-12.9675	-12.9682	-12.9681	-12.9612	-12.9588	-12.9616	-12.9706	-12.9712	-12.9724	-12.9741	-12.9763	-12.9648	-12.9594	-12.9596	-12.9654	-12.9656	-12.9658	-12.9657	-12.9655	-12.9641	-12.9627	-12.9615	-12.9604	-12.959	-12.9589	-12.9603	-12.9631	-12.9675	-12.9735	-12.9812	-12.9904	-12.9769	-12.9671	-12.961	-12.9588	-12.9588	-12.9588	-12.9588	-12.9588	-12.9599	-12.9638	-12.9703	-12.9792	-12.9628	-12.959	-12.968	-12.99	-12.9915	-12.9934	-12.9959	-12.9989	-12.9929	-12.9874	-12.9824	-12.978	-12.9692	-12.963	-12.9596	-12.9588	-12.9595	-12.9609	-12.9632	-12.9664	-12.9727	-12.981	-12.9915	-13.0042	-12.9959	-12.9884	-12.9817	-12.9759	-12.9625	-12.9588	-12.9652	-12.9818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BaseErr[Gaussian,InRM]	-12.4422	-12.4259	-12.4142	-12.4082	-12.4086	-12.4081	-12.4078	-12.4076	-12.4076	-12.4075	-12.4075	-12.4075	-12.4076	-12.4079	-12.4088	-12.4103	-12.4123	-12.4122	-12.4122	-12.4122	-12.4123	-12.4104	-12.4089	-12.408	-12.4076	-12.4076	-12.4078	-12.4082	-12.4087	-12.4084	-12.4081	-12.4079	-12.4077	-12.4077	-12.4076	-12.4076	-12.4076	-12.4075	-12.4075	-12.4076	-12.4077	-12.4076	-12.4081	-12.4092	-12.411	-12.4121	-12.4133	-12.4148	-12.4165	-12.4157	-12.4151	-12.4146	-12.4142	-12.4204	-12.4286	-12.4389	-12.4514	-12.4528	-12.4545	-12.4563	-12.4584	-12.4087	-12.414	-12.4213	-12.4135	-12.4162	-12.4194	-12.4231	-12.4271	-12.4299	-12.4327	-12.4357	-12.4387	-12.4414	-12.4442	-12.4471	-12.4502	-12.4402	-12.4316	-12.4245	-12.4186	-12.4111	-12.4078	-12.4084	-12.413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
